id,bbox,sick
Train_1018.jpg,"[0, 0, 64, 43]",1
Train_334.jpg,"[128, 0, 64, 43]",1
Train_905.jpg,"[256, 0, 64, 43]",1
Train_36.jpg,"[320, 0, 64, 43]",1
Train_422.jpg,"[448, 0, 64, 43]",1
Train_1514.jpg,"[512, 0, 64, 43]",1
Train_1495.jpg,"[576, 0, 64, 43]",1
Train_230.jpg,"[640, 0, 64, 43]",1
Train_568.jpg,"[704, 0, 64, 43]",1
Train_835.jpg,"[768, 0, 64, 43]",0
Train_1696.jpg,"[1024, 0, 64, 43]",1
Train_494.jpg,"[1088, 0, 64, 43]",1
Train_1066.jpg,"[1152, 0, 64, 43]",0
Train_1790.jpg,"[1216, 0, 64, 43]",1
Train_1586.jpg,"[1280, 0, 64, 43]",1
Train_1812.jpg,"[1344, 0, 64, 43]",1
Train_170.jpg,"[1408, 0, 64, 43]",1
Train_1204.jpg,"[1536, 0, 64, 43]",1
Train_1236.jpg,"[1600, 0, 64, 43]",1
Train_879.jpg,"[1664, 0, 64, 43]",1
Train_613.jpg,"[1728, 0, 64, 43]",1
Train_303.jpg,"[1792, 0, 64, 43]",1
Train_578.jpg,"[0, 43, 64, 43]",1
Train_415.jpg,"[128, 43, 64, 43]",0
Train_619.jpg,"[192, 43, 64, 43]",0
Train_182.jpg,"[256, 43, 64, 43]",1
Train_1580.jpg,"[320, 43, 64, 43]",1
Train_1445.jpg,"[384, 43, 64, 43]",1
Train_1784.jpg,"[448, 43, 64, 43]",1
Train_1765.jpg,"[512, 43, 64, 43]",1
Train_1369.jpg,"[640, 43, 64, 43]",1
Train_1558.jpg,"[704, 43, 64, 43]",1
Train_1259.jpg,"[768, 43, 64, 43]",1
Train_1197.jpg,"[896, 43, 64, 43]",1
Train_143.jpg,"[960, 43, 64, 43]",1
Train_203.jpg,"[1024, 43, 64, 43]",1
Train_955.jpg,"[1088, 43, 64, 43]",1
Train_633.jpg,"[1216, 43, 64, 43]",1
Train_652.jpg,"[1280, 43, 64, 43]",1
Train_197.jpg,"[1408, 43, 64, 43]",1
Train_1134.jpg,"[1472, 43, 64, 43]",1
Train_1672.jpg,"[1536, 43, 64, 43]",0
Train_525.jpg,"[1664, 43, 64, 43]",0
Train_1781.jpg,"[1728, 43, 64, 43]",0
Train_1569.jpg,"[128, 86, 64, 43]",1
Train_663.jpg,"[192, 86, 64, 43]",1
Train_635.jpg,"[256, 86, 64, 43]",0
Train_1022.jpg,"[320, 86, 64, 43]",1
Train_885.jpg,"[512, 86, 64, 43]",0
Train_201.jpg,"[576, 86, 64, 43]",0
Train_1173.jpg,"[704, 86, 64, 43]",1
Train_1687.jpg,"[768, 86, 64, 43]",0
Train_441.jpg,"[832, 86, 64, 43]",1
Train_122.jpg,"[960, 86, 64, 43]",1
Train_1144.jpg,"[1024, 86, 64, 43]",1
Train_457.jpg,"[1088, 86, 64, 43]",1
Train_1772.jpg,"[1152, 86, 64, 43]",1
Train_928.jpg,"[1216, 86, 64, 43]",1
Train_1533.jpg,"[1280, 86, 64, 43]",0
Train_418.jpg,"[1408, 86, 64, 43]",1
Train_992.jpg,"[1472, 86, 64, 43]",1
Train_330.jpg,"[1536, 86, 64, 43]",0
Train_1454.jpg,"[1600, 86, 64, 43]",1
Train_1189.jpg,"[1664, 86, 64, 43]",1
Train_1035.jpg,"[1728, 86, 64, 43]",1
Train_1723.jpg,"[1792, 86, 64, 43]",0
Train_1188.jpg,"[0, 129, 64, 43]",1
Train_646.jpg,"[64, 129, 64, 43]",0
Train_606.jpg,"[192, 129, 64, 43]",1
Train_458.jpg,"[384, 129, 64, 43]",1
Train_510.jpg,"[448, 129, 64, 43]",1
Train_1474.jpg,"[512, 129, 64, 43]",0
Train_788.jpg,"[576, 129, 64, 43]",0
Train_101.jpg,"[640, 129, 64, 43]",1
Train_420.jpg,"[704, 129, 64, 43]",0
Train_1460.jpg,"[768, 129, 64, 43]",1
Train_153.jpg,"[896, 129, 64, 43]",1
Train_1777.jpg,"[960, 129, 64, 43]",0
Train_1305.jpg,"[1088, 129, 64, 43]",1
Train_1242.jpg,"[1152, 129, 64, 43]",1
Train_985.jpg,"[1216, 129, 64, 43]",1
Train_645.jpg,"[1280, 129, 64, 43]",1
Train_954.jpg,"[1344, 129, 64, 43]",1
Train_171.jpg,"[1408, 129, 64, 43]",1
Train_68.jpg,"[1472, 129, 64, 43]",0
Train_342.jpg,"[1536, 129, 64, 43]",1
Train_575.jpg,"[1600, 129, 64, 43]",1
Train_1430.jpg,"[1664, 129, 64, 43]",1
Train_1456.jpg,"[1728, 129, 64, 43]",1
Train_1744.jpg,"[1792, 129, 64, 43]",1
Train_1326.jpg,"[0, 172, 64, 43]",1
Train_1245.jpg,"[64, 172, 64, 43]",0
Train_1468.jpg,"[128, 172, 64, 43]",1
Train_1310.jpg,"[320, 172, 64, 43]",1
Train_1470.jpg,"[384, 172, 64, 43]",1
Train_1531.jpg,"[512, 172, 64, 43]",1
Train_391.jpg,"[576, 172, 64, 43]",1
Train_1121.jpg,"[640, 172, 64, 43]",1
Train_1815.jpg,"[832, 172, 64, 43]",1
Train_305.jpg,"[896, 172, 64, 43]",1
Train_1285.jpg,"[1024, 172, 64, 43]",0
Train_511.jpg,"[1088, 172, 64, 43]",1
Train_911.jpg,"[1216, 172, 64, 43]",1
Train_11.jpg,"[1280, 172, 64, 43]",1
Train_750.jpg,"[1344, 172, 64, 43]",1
Train_1119.jpg,"[1472, 172, 64, 43]",1
Train_386.jpg,"[1536, 172, 64, 43]",1
Train_1453.jpg,"[1600, 172, 64, 43]",1
Train_609.jpg,"[1728, 172, 64, 43]",1
Train_425.jpg,"[1792, 172, 64, 43]",0
Train_446.jpg,"[0, 215, 64, 43]",0
Train_71.jpg,"[64, 215, 64, 43]",1
Train_395.jpg,"[128, 215, 64, 43]",1
Train_563.jpg,"[192, 215, 64, 43]",1
Train_1648.jpg,"[256, 215, 64, 43]",1
Train_588.jpg,"[320, 215, 64, 43]",1
Train_57.jpg,"[384, 215, 64, 43]",1
Train_1810.jpg,"[448, 215, 64, 43]",0
Train_1074.jpg,"[512, 215, 64, 43]",1
Train_29.jpg,"[576, 215, 64, 43]",1
Train_1161.jpg,"[640, 215, 64, 43]",1
Train_1330.jpg,"[704, 215, 64, 43]",1
Train_1217.jpg,"[768, 215, 64, 43]",1
Train_762.jpg,"[832, 215, 64, 43]",1
Train_960.jpg,"[896, 215, 64, 43]",0
Train_772.jpg,"[1024, 215, 64, 43]",0
Train_1021.jpg,"[1088, 215, 64, 43]",1
Train_1526.jpg,"[1152, 215, 64, 43]",1
Train_1751.jpg,"[1216, 215, 64, 43]",1
Train_95.jpg,"[1280, 215, 64, 43]",1
Train_399.jpg,"[1344, 215, 64, 43]",1
Train_1020.jpg,"[1536, 215, 64, 43]",0
Train_1441.jpg,"[1664, 215, 64, 43]",1
Train_379.jpg,"[1792, 215, 64, 43]",1
Train_726.jpg,"[0, 258, 64, 43]",1
Train_336.jpg,"[64, 258, 64, 43]",1
Train_1264.jpg,"[128, 258, 64, 43]",1
Train_1041.jpg,"[192, 258, 64, 43]",1
Train_1733.jpg,"[256, 258, 64, 43]",0
Train_1582.jpg,"[384, 258, 64, 43]",1
Train_644.jpg,"[448, 258, 64, 43]",0
Train_1358.jpg,"[512, 258, 64, 43]",1
Train_1297.jpg,"[576, 258, 64, 43]",0
Train_602.jpg,"[640, 258, 64, 43]",1
Train_1130.jpg,"[704, 258, 64, 43]",1
Train_350.jpg,"[832, 258, 64, 43]",1
Train_629.jpg,"[896, 258, 64, 43]",1
Train_574.jpg,"[960, 258, 64, 43]",1
Train_48.jpg,"[1024, 258, 64, 43]",1
Train_1528.jpg,"[1088, 258, 64, 43]",0
Train_648.jpg,"[1152, 258, 64, 43]",0
Train_857.jpg,"[1216, 258, 64, 43]",1
Train_180.jpg,"[1280, 258, 64, 43]",1
Train_1353.jpg,"[1344, 258, 64, 43]",1
Train_349.jpg,"[1536, 258, 64, 43]",1
Train_654.jpg,"[1600, 258, 64, 43]",1
Train_42.jpg,"[1728, 258, 64, 43]",1
Train_482.jpg,"[0, 301, 64, 43]",1
Train_436.jpg,"[128, 301, 64, 43]",1
Train_74.jpg,"[192, 301, 64, 43]",1
Train_907.jpg,"[320, 301, 64, 43]",0
Train_572.jpg,"[448, 301, 64, 43]",0
Train_964.jpg,"[512, 301, 64, 43]",1
Train_535.jpg,"[640, 301, 64, 43]",1
Train_971.jpg,"[768, 301, 64, 43]",1
Train_1319.jpg,"[832, 301, 64, 43]",1
Train_815.jpg,"[896, 301, 64, 43]",0
Train_853.jpg,"[960, 301, 64, 43]",1
Train_754.jpg,"[1024, 301, 64, 43]",1
Train_34.jpg,"[1088, 301, 64, 43]",1
Train_562.jpg,"[1152, 301, 64, 43]",0
Train_355.jpg,"[1216, 301, 64, 43]",1
Train_245.jpg,"[1280, 301, 28, 43]",1
Train_1251.jpg,"[1344, 301, 64, 43]",0
Train_363.jpg,"[1408, 301, 64, 43]",1
Train_1538.jpg,"[1472, 301, 64, 43]",0
Train_1261.jpg,"[1536, 301, 64, 43]",0
Train_1544.jpg,"[1600, 301, 64, 43]",1
Train_771.jpg,"[1664, 301, 64, 43]",1
Train_543.jpg,"[1728, 301, 64, 43]",1
Train_581.jpg,"[128, 344, 64, 43]",1
Train_1371.jpg,"[192, 344, 64, 43]",0
Train_1280.jpg,"[256, 344, 64, 43]",1
Train_702.jpg,"[320, 344, 64, 43]",1
Train_517.jpg,"[448, 344, 64, 43]",1
Train_1554.jpg,"[576, 344, 64, 43]",1
Train_1013.jpg,"[640, 344, 64, 43]",1
Train_25.jpg,"[704, 344, 64, 43]",1
Train_1641.jpg,"[768, 344, 64, 43]",1
Train_216.jpg,"[832, 344, 64, 43]",1
Train_104.jpg,"[960, 344, 64, 43]",1
Train_1327.jpg,"[1024, 344, 64, 43]",1
Train_47.jpg,"[1088, 344, 64, 43]",1
Train_1577.jpg,"[1152, 344, 64, 43]",1
Train_1623.jpg,"[1216, 344, 64, 43]",1
Train_397.jpg,"[1280, 344, 64, 43]",0
Train_1028.jpg,"[1344, 344, 64, 43]",1
Train_1.jpg,"[1408, 344, 64, 43]",1
Train_1194.jpg,"[1472, 344, 64, 43]",1
Train_1397.jpg,"[1536, 344, 64, 43]",0
Train_1376.jpg,"[1600, 344, 64, 43]",1
Train_407.jpg,"[1664, 344, 64, 43]",0
Train_1050.jpg,"[1728, 344, 64, 43]",1
Train_693.jpg,"[1792, 344, 64, 43]",1
Train_113.jpg,"[0, 387, 64, 43]",1
Train_1749.jpg,"[128, 387, 64, 43]",1
Train_697.jpg,"[192, 387, 64, 43]",1
Train_1054.jpg,"[256, 387, 64, 43]",0
Train_931.jpg,"[320, 387, 64, 43]",1
Train_739.jpg,"[384, 387, 64, 43]",1
Train_1551.jpg,"[448, 387, 64, 43]",1
Train_307.jpg,"[512, 387, 64, 43]",0
Train_1216.jpg,"[640, 387, 64, 43]",1
